id;NumSiret;RSocMo;LocalibCommune;LocaCodArdt;LocalibDept;LocaCodDept;LocalibReg;LocaCodReg;CodeINSEECommuneMo;VilleResidMo;CodePostalMo;RueMo;LibCodeNafMo;LibNatureMo;GeoCodeLocal;geeoinseemo;GeoInseeMo;TotalDepRetvalidAC;TotpayeMoMt;TotpayePrivMt;TotpayeAPMt;TotpayeDeptMt;TotpayeRegionMt;TotpayeEtatMt;TotpayeUEMt;DerPfvTotProgRegionCper;DerPfvTotProgEtatCper;DerPfvTotProgApMt;DerPfvTotProgDeptMt;DerPfvTotProgRegionMt;DerPfvTotProgEtatMt;DerPfvTotProgUEMt;DerPfvCTotEligProgMt;MntCoutglobProjet;DtPremierComite;DtLimFinRealPhy;DtLimDebutRealPhy;DtDepotDoss;IndicSoldeDossier;IndicPayeDossier;LibStatus;LibDossier;LibelleFonds;CodeDossier;LocaCodCommune;LocalibCanton;LocaCodCanton;LocalibArdt
592;23350001600040;Conseil Régional de Bretagne;GUINGAMP;2;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;17526.6;8763.3;0.0;0;0;0;0;8763.3;0.0;0.0;0;0;0.0;0.0;8763.3;17526.6;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-03-13;O;O;Programmé;Marché n°2012-90418-00 - Pré Formation Sectorielle - Services d'Aide à la Personne - Lot PréFos 43 - Guingamp - CLPS;Fonds Social Européen;34321;22070;GUINGAMP;16;GUINGAMP
593;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;29223.5;14611.75;0.0;0;0;0;0;14611.74;0.0;0.0;0;0;0.0;0.0;14611.743;29223.495;2068364.56;29/11/2012;28/05/2014;07/09/2012;2012-03-14;O;O;Programmé;Marché n°2012-90416-00 - Pré Formation Sectorielle - Services d'Aide à la Personne - Lot PréFos 41 - Brest et Ergué Gaberic - Initiatives Formation;Fonds Social Européen;34315;0;0;0;0
594;23350001600040;Conseil Régional de Bretagne;SAINT-BRIEUC;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;19315.8;9657.9;0.0;0;0;0;0;9657.9;0.0;0.0;0;0;0.0;0.0;9657.9;19315.8;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-03-13;O;O;Programmé;Marché n° 2012-90390-00 - Pré Formation Sectorielle - Animation - Lot PréFos 02 - Saint-Brieuc - CLPS;Fonds Social Européen;34277;22278;SAINT-BRIEUC;99;SAINT-BRIEUC
595;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;33657.98;16828.99;0.0;0;0;0;0;16828.98;0.0;0.0;0;0;0.0;0.0;16828.983;33657.975;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-02-15;O;O;Programmé;Marché n° 2012-90411-00 - Pré Formation Sectorielle - Industrie - Lot PréFos 36  - Rennes et Saint-Malo - AFPA Direction Régionale de Bretagne;Fonds Social Européen;34313;0;0;0;0
596;23350001600040;Conseil Régional de Bretagne;0;0;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;50920.38;25460.19;0.0;0;0;0;0;25460.19;0.0;0.0;0;0;0.0;0.0;25460.19;50920.38;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-06-19;O;O;Programmé;Marché n°2012-90415-00 - Pré Formation Sectorielle - Santé et travail social - Lot PréFos 40 - Lorient et Vannes - CLPS;Fonds Social Européen;34286;0;0;0;0
597;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;72245.25;36122.63;0.0;0;0;0;0;36122.63;0.0;0.0;0;0;0.0;0.0;36122.625;72245.25;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-03-13;O;O;Programmé;Marché n° 2012-90404-00 - Pré Formation Sectorielle Hôtellerie Restauration -  Lot PréFos 29  - Rennes et Saint-Malo - CLPS;Fonds Social Européen;34282;0;0;0;0
598;23350001600040;Conseil Régional de Bretagne;SAINT-BRIEUC;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;16975.22;8487.61;0.0;0;0;0;0;8487.61;0.0;0.0;0;0;0.0;0.0;12139.875;24279.75;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;O;O;Programmé;Marché n°2012-90480-01 - Pré Formation Sectorielle services aux entreprises et collectivités - Lot n°PréFos 49 - St Brieuc - CLPS;Fonds Social Européen;36165;22278;SAINT-BRIEUC;99;SAINT-BRIEUC
599;23350001600040;Conseil Régional de Bretagne;NOYAL-CHATILLON-SUR-SEICHE;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;10294.22;5147.11;0.0;0;0;0;0;5147.11;0.0;0.0;0;0;0.0;0.0;51471.108;102942.216;1529332.03;28/03/2013;28/07/2015;19/04/2013;2013-02-21;N;N;Programmé;Marché n° 2012-90484-01 - Concepteur(trice) développeur(euse) informatique - Lot 10 - NOYAL-CHATILLON - ENI - ECOLE INFORMATIQUE;Fonds Social Européen;35298;35206;BRUZ;47;RENNES
600;23350001600040;Conseil Régional de Bretagne;GUINGAMP;2;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;36134.15;18067.08;0.0;0;0;0;0;18067.08;0.0;0.0;0;0;0.0;0.0;19776.96;39553.92;3548002.01;30/05/2013;28/04/2015;12/06/2013;2013-05-30;O;O;Programmé;Marché n° 2012-90244-01 - Prestation Orientation Professionnelle - Français Langue étrangère Lot n° POP FLE 13 - Guingamp - CLPS;Fonds Social Européen;36043;22070;GUINGAMP;16;GUINGAMP
601;23350001600040;Conseil Régional de Bretagne;DINAN;1;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;3955.39;1977.7;0.0;0;0;0;0;1977.7;0.0;0.0;0;0;0.0;0.0;19776.96;39553.92;3548002.01;30/05/2013;28/04/2015;12/06/2013;2013-05-30;N;N;Programmé;Marché n°2012-90241-01 - Prestation d'Orientation Professionnelle, Français Langue Etrangère - Lot n° POP FLE 10 - Dinan - CLPS;Fonds Social Européen;36048;22050;DINAN;98;DINAN
602;23350001600040;Conseil Régional de Bretagne;LORIENT;1;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;7910.78;3955.39;0.0;0;0;0;0;3955.39;0.0;0.0;0;0;0.0;0.0;39553.92;79107.84;3548002.01;30/05/2013;28/04/2015;12/06/2013;2013-05-30;N;N;Programmé;Marché n°2012-90245-01 - Prestation Orientation Professionnelle - Français Langue étrangère- Lot n° POP FLE 14 - Lorient- CLPS;Fonds Social Européen;36045;56121;LORIENT;98;LORIENT
603;23350001600040;Conseil Régional de Bretagne;LESNEVEN;1;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;3561.72;1780.87;0.0;0;0;0;0;1780.86;0.0;0.0;0;0;0.0;0.0;35617.185;71234.379;1529332.03;28/03/2013;27/03/2015;19/04/2013;2013-02-21;N;N;Programmé;Marché n° 2013-15413-00 - Technicien(ne) supérieur(e) agroalimentaire - Lot 9 - LESNEVEN - AGROTEHC FORMATIONS;Fonds Social Européen;35298;29124;LESNEVEN;21;BREST
604;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;164648.42;82324.22;0.0;0;0;0;0;82324.21;0.0;0.0;0;0;0.0;0.0;91859.625;183719.25;3548002.01;30/05/2013;28/04/2015;12/06/2013;2013-05-30;O;O;Programmé;Marché n°2012-90227-01 - Plateforme d'Orientation Professionnelle - Lot n° POP 20 - Morlaix,Landivisiau, Saint Pol de Léon - AMISEP;Fonds Social Européen;36034;0;0;0;0
605;23350001600040;Conseil Régional de Bretagne;REDON;2;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;17938.8;8969.4;0.0;0;0;0;0;8969.4;0.0;0.0;0;0;0.0;0.0;89694.0;179388.0;3548002.01;30/05/2013;28/04/2015;12/06/2013;2013-05-30;N;N;Programmé;Marché n°2012-90218-01 - Plateforme d'Orientation Professionnelle - Lot n° POP 09 - Redon - CLPS;Fonds Social Européen;36027;35236;REDON;28;REDON
606;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;91631.25;183262.5;4317123.24;04/07/2013;30/06/2015;15/07/2013;2013-04-07;N;N;Programmé;Marché n°2012-90517-01 - Prestation Préparatoire à l'Insertion - Lot n° PPI 05 - Redon et Bain de Bretagne - Groupement de Services Est Bretagne;Fonds Social Européen;36166;0;0;0;0
607;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;119592.0;239184.0;3548002.01;30/05/2013;28/04/2015;12/06/2013;2013-05-30;N;N;Programmé;Marché n°2012-90223-01 - Plateforme d'Orientation Professionnelle - Lot n° POP 14 - Dinan et Quevert - CLPS;Fonds Social Européen;36030;0;0;0;0
608;24350013900189;Rennes Métropole;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;Hôtel de Rennes Métropole - 4 avenue Henri Fréville - CS 20723;Administration publique générale;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;33033993.35;14079993.35;0.0;0;2430000;5400000;2070000;9054000;0.0;0.0;0;2430000;0.0;2070000.0;9054000.0;26626500.0;26626500;07/04/2009;31/12/2012;01/01/2007;2008-07-28;O;O;Programmé;Études d'extension du réseau de métro automatique de Rennes Métropole;Fonds Européen de Développement Régional;28035;35238;RENNES;98;RENNES
609;24350013900189;Rennes Métropole;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;Hôtel de Rennes Métropole - 4 avenue Henri Fréville - CS 20723;Administration publique générale;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;1400257.49;224604.75;0.0;0;0;475524;0;700128.75;0.0;0.0;153335.7;254646;0.0;759677.4;2354521.5;4709043.0;697677.39;13/02/2014;30/04/2016;13/07/2012;2013-10-21;N;N;Programmé;Cité Internationale de Rennes - Phase Travaux;Fonds Européen de Développement Régional;36378;35238;RENNES;98;RENNES
610;49728105500093;PECHERIES D ARMORIQUE;ERQUY;4;COTES-D´ARMOR;22;BRETAGNE;53;22054;ERQUY;22430;ZA LES JEANNETTES;Commerce de gros de poissons, crustacés et mollusques;PERSONNE MORALE DE DROIT PRIVE;;;48.6194186311, -2.45858442922;83468.934;66775.185;0.0;0;0;4173.41;8346.9;4173.44;0.0;0.0;0;0;5432.4;10864.89;5432.45;108648.93;108648.9;17/07/2012;30/08/2013;03/05/2011;2011-03-05;O;O;Programmé;Réaménagement du magasin de marée du port d'Erquy;Fonds Européen pour la Pêche;33011;22054;PLENEUF-VAL-ANDRE;32;SAINT-BRIEUC
611;49728105500093;PECHERIES D ARMORIQUE;ERQUY;4;COTES-D´ARMOR;22;BRETAGNE;53;22054;ERQUY;22430;ZA LES JEANNETTES;Commerce de gros de poissons, crustacés et mollusques;PERSONNE MORALE DE DROIT PRIVE;;;48.6194186311, -2.45858442922;28498.5;22799.025;0.0;0;0;1424.7;2849.85;1424.93;0.0;0.0;0;0;1476.9;2954.25;1477.13;29542.5;149393.7;13/03/2012;31/08/2012;10/03/2011;2009-11-18;O;O;Programmé;Divers équipements sur le port d'ERQUY;Fonds Européen pour la Pêche;32161;22054;PLENEUF-VAL-ANDRE;32;SAINT-BRIEUC
612;23350001600040;Conseil Régional de Bretagne;BREST;1;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;22114.51;11057.26;0.0;0;0;0;0;11057.26;0.0;0.0;0;0;0.0;0.0;11057.256;22114.512;465636.6;29/11/2012;28/05/2014;27/09/2012;2012-10-07;O;O;Programmé;Marché n°2012-90481-00 - Pré Formation Sectorielle - Services aux entreprises et aux collectivités - Lot PréFos 50 - Brest - CLPS;Fonds Social Européen;34364;29019;BREST;99;BREST
613;23350001600040;Conseil Régional de Bretagne;COMBOURG;4;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;51552.05;25776.03;0.0;0;0;0;0;25776.03;0.0;0.0;0;0;0.0;0.0;27758.799;55517.598;1529332.03;28/03/2013;30/01/2015;19/04/2013;2013-02-21;O;O;Programmé;Marché n° 2012-90271-01 - Conduite de projets et développement durable - Lot 2 - COMBOURG - CPSA COMBOURG;Fonds Social Européen;35290;35085;COMBOURG;9;SAINT-MALO
614;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;48692.2;24346.1;0.0;0;0;0;0;24346.1;0.0;0.0;0;0;0.0;0.0;24346.098;48692.196;465636.6;29/11/2012;28/05/2014;27/09/2012;2012-10-07;O;O;Programmé;Marché n°2012-90470-00 - Pré Formation Sectorielle - Commerce Vente Distribution - Lot PréFos 17 - Rennes et Saint Méen le Grand - CLPS;Fonds Social Européen;34370;0;0;0;0
615;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;32408.64;16204.32;0.0;0;0;0;0;16204.32;0.0;0.0;0;0;0.0;0.0;16204.32;32408.64;465636.6;29/11/2012;28/05/2014;27/09/2012;2012-09-07;O;O;Programmé;Marché n°2012-90478-00 - Pré Formation Sectorielle - Commerce-Vente-Distribution- Lot PréFos 24 - Carhaix Plouguer et Morlaix - AFPA;Fonds Social Européen;34371;0;0;0;0
616;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;281868.01;140934.01;0.0;0;0;0;0;140934.01;0.0;0.0;0;0;0.0;0.0;140934.006;281868.012;2858773.5;29/11/2012;30/06/2014;24/10/2012;2012-10-24;O;O;Programmé;Marché n°2012-90525-00 - Prestation préparatoire à l'insertion - lot n° PPI 13 - Lorient, Lanester, Hennebont - AGORA Formation;Fonds Social Européen;34429;0;0;0;0
617;41228073700310;SNCF Réseau (ex Réseau Ferré de France);Plusieurs communes;3;COTES-D´ARMOR;22;BRETAGNE;53;75056;PARIS;75016;92 avenue de France;Services auxiliaires des transports terrestres;AUTRE PUBLIC;;;48.8567, 2.3508;2273533.16;150116.53;0.0;0;256500;0;843372;1023544.63;0.0;0.0;0;256500;1242864.0;843372.0;1154763.0;2565000.0;1966500;07/07/2009;31/08/2014;22/02/2008;2009-05-18;N;N;Programmé;Amélioration des liaisons ferroviaires Rennes-Brest et Rennes-Quimper : Etudes de projet et travaux de réalisation relatifs à la suppression du PN 260 situé sur la tranche fonctionnelle n°4 de la ligne Rennes-Brest;Fonds Européen de Développement Régional;28116;0;Plusieurs cantons;0;LANNION
618;18290005000085;Syndicat Mixte pour le développement  de Brest Iroise (SMBI);BREST;1;FINISTERE;29;BRETAGNE;53;29019;BREST;29222;c/o BMO - 24 rue Coat ar Gueven - BP 92242;Administration publique (tutelle) des activités économiques;AUTRE PUBLIC;;;48.4004997828, -4.5027907853;0;2528666.43;0.0;0;0;0;1054833;0;0.0;0.0;0;0;6075.0;1500000.3;641827.8;5940000.0;8640000;30/11/2011;31/12/2014;01/02/2013;2012-10-05;N;N;Programmé;1ère tr de stabilisation d'une plateforme aménageable sur le polder 124 du port de Brest;Programme d'accompagnement territorial du Redéploiement des Armées;34204;29019;BREST;99;BREST
619;78539319000034;SUPELEC - École Supérieure d'Électricité;CESSON-SEVIGNE;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35051;CESSON-SEVIGNE;35511;Avenue de la Boulaie - BP 81127;Enseignement supérieur;PERSONNE MORALE DE DROIT PRIVE;;;48.1202268032, -1.59714447272;55543.38;11142.76;0.0;0;0;22200.69;0;22199.94;0.0;0.0;0;0;1414710.0;0.0;22199.94;55543.383;57420;24/09/2012;30/09/2013;01/10/2012;2012-02-07;O;O;Programmé;LIPSYNC : Synchronisation des lévres d'un avatar sur un message audio;Fonds Européen de Développement Régional;29771;35051;CESSON-SEVIGNE;53;RENNES
620;41228073700310;SNCF Réseau (ex Réseau Ferré de France);Plusieurs communes;3;ILLE-ET-VILAINE;35;BRETAGNE;53;75056;PARIS;75016;92 avenue de France;Services auxiliaires des transports terrestres;AUTRE PUBLIC;;;48.8567, 2.3508;26433847.22;3617228.96;0.0;0;2790720;7133835.85;9566760.02;3325302.4;7509200.13;10483707.71;0;2790720;351000.0;10483707.71;3694780.44;27907200.0;33750000;17/12/2013;31/12/2015;28/03/2008;2011-07-07;N;N;Programmé;RB TF1 REA Fer;Fonds Européen de Développement Régional;33976;0;Plusieurs cantons;0;RENNES
621;19350936100013;Université Rennes 1;SAINT-BRIEUC;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;2 rue du Thabor - CS 46510;Enseignement supérieur;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;86602.83;18631.78;0.0;12960;10670.4;16627.74;0;27712.91;0.0;0.0;12960;10670.4;0.0;0.0;27712.908;86602.833;90000;01/12/2011;31/12/2012;30/09/2011;2011-07-15;O;O;Programmé;Projet d'investissement IDComposite;Fonds Européen de Développement Régional;33520;22278;SAINT-BRIEUC;99;SAINT-BRIEUC
622;17350001800028;Secrétariat Général pour les Affaires Régionales;0;0;0;0;BRETAGNE;53;35238;RENNES;35026;3 avenue de la Préfecture;Administration publique générale;ETAT;;;48.1119791219, -1.68186449144;618617.7;380770.2;0.0;0;0;0;0;237847.5;0.0;0.0;0;0;144000.0;0.0;237847.5;618617.7;175500;15/03/2013;31/12/2013;01/01/2013;2013-01-19;O;O;Programmé;Assistance technique - Rémunération des personnels - 2011;Fonds Européen de Développement Régional;31502;0;0;0;0
623;17350001800028;Secrétariat Général pour les Affaires Régionales;0;0;0;0;BRETAGNE;53;35238;RENNES;35026;3 avenue de la Préfecture;Administration publique générale;ETAT;;;48.1119791219, -1.68186449144;18213.94;0;0.0;0;0;0;0;18213.94;0.0;0.0;0;0;263340.0;0.0;18213.939;18213.939;180000;15/03/2013;31/12/2013;01/01/2013;2013-01-19;O;O;Programmé;Assistance technique - Fonctionnement Mission Europe - Année 2011;Fonds Européen de Développement Régional;31504;0;0;0;0
624;19350936100013;Université Rennes 1;LANNION;3;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;2 rue du Thabor - CS 46510;Enseignement supérieur;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;387457.32;9631.92;0.0;22500;13500;0;169025.4;172800;0.0;0.0;22500;13500;39168.0;176400.0;172800.0;385200.0;1919700;28/04/2011;31/12/2011;01/01/2008;2009-01-04;O;O;Programmé;PONANT - PERSYST;Fonds Européen de Développement Régional;30763;22113;LANNION;19;LANNION
625;17350001800028;Secrétariat Général pour les Affaires Régionales;0;0;0;0;BRETAGNE;53;35238;RENNES;35026;3 avenue de la Préfecture;Administration publique générale;ETAT;;;48.1119791219, -1.68186449144;30770.48;0;0.0;0;0;0;0;30770.48;0.0;0.0;0;0;414000.0;0.0;30770.478;30770.478;180000;10/04/2012;31/12/2012;01/01/2012;2012-01-13;O;O;Programmé;Assistance technique - Fonctionnement Mission Europe - Année 2012;Fonds Européen de Développement Régional;33926;0;0;0;0
626;19350936100013;Université Rennes 1;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;2 rue du Thabor - CS 46510;Enseignement supérieur;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;97582.24;25582.24;0.0;0;0;45000;0;27000;0.0;0.0;0;0;43200.0;0.0;27000.0;90000.0;90000;01/12/2011;30/06/2013;01/01/2012;2011-12-10;O;O;Programmé;QUILAMINES;Fonds Européen de Développement Régional;33499;35238;RENNES;98;RENNES
627;23350001600040;Conseil Régional de Bretagne;VANNES;3;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;47.7159229255, -3.39111373247;;48.1119791219, -1.68186449144;22575.67;11287.84;0.0;0;0;0;0;11287.84;0.0;0.0;0;0;0.0;0.0;11287.836;22575.672;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-06-22;O;O;Programmé;Marché n°2012-90399-00 - Pré Formation Sectorielle - Bâtiment Travaux Publics - Lot PréFos 15 - Vannes - AMISEP;Fonds Social Européen;34332;56260;VANNES;99;VANNES
628;23350001600040;Conseil Régional de Bretagne;VANNES;3;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;47.7159229255, -3.39111373247;;48.1119791219, -1.68186449144;28309.19;14154.6;0.0;0;0;0;0;14154.59;0.0;0.0;0;0;0.0;0.0;14154.588;28309.185;2068364.56;29/11/2012;28/05/2014;27/09/2012;2012-03-16;O;O;Programmé;Marché n°2012-90431-00 - Pré Formation Sectorielle - Transport - Lot PréFos 60 - Vannes - AFT IFTIM;Fonds Social Européen;34327;56260;VANNES;99;VANNES
629;23350001600040;Conseil Régional de Bretagne;SAINT-GREGOIRE;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;11596.5;5798.25;0.0;0;0;0;0;5798.25;0.0;0.0;0;0;0.0;0.0;57982.5;115965.0;396472.5;03/10/2013;13/03/2015;24/06/2013;2013-04-06;N;N;Programmé;Marché n°2013-90225-00 - Eco concepteur-trice du paysage - Lot 2 - Maison Familiale du Paysage et de l'Horticulture - Saint-Grégoire;Fonds Social Européen;35977;35278;BETTON;52;RENNES
630;23350001600040;Conseil Régional de Bretagne;BREST;1;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;39501.0;79002.0;396472.5;03/10/2013;16/01/2015;20/08/2013;2013-06-24;N;N;Programmé;Marché n° 2013-90275-00 - Technicien-ne supérieur-e en méthodes et exploitation logistique - Lot 11 Afpa Direction régionale Bretagne - Brest;Fonds Social Européen;35982;29019;BREST;99;BREST
631;23350001600040;Conseil Régional de Bretagne;FOUGERES;1;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;8505;4252.5;0.0;0;0;0;0;4252.5;0.0;0.0;0;0;0.0;0.0;42525.0;85050.0;396472.5;03/10/2013;04/03/2015;19/08/2013;2013-06-24;N;N;Programmé;Marché n° 2013-90274-00 - Technicien-ne de maintenance - Lot 9 - Fougères - Groupement de services Est Bretagne;Fonds Social Européen;35982;35115;FOUGERES;97;FOUGERES
